match_id,team,lineups_type,player_id
43950034,home,starting,182156
43950034,home,starting,178878
43950034,home,starting,185142
43950034,home,sub,4104
43950034,home,sub,189753
43950034,home,sub,182158
43950034,home,sub,157601
43950034,home,sub,182163
43950034,home,sub,183775
43950034,home,sub,4112
43950034,home,sub,182157
43950034,home,sub,182160
43950034,home,sub,188245
43950034,home,sub,183774
43950034,home,sub,182159
43950034,away,starting,4373
43950034,away,starting,4379
43950034,away,starting,158427
43950034,away,starting,177265
43950034,away,starting,4388
43950034,away,starting,180546
43950034,away,starting,158445
43950034,away,starting,158398
43950034,away,starting,178249
43950034,away,starting,158439
43950034,away,starting,158435
43950034,away,sub,179286
43950034,away,sub,189767
43950034,away,sub,95028
43950034,away,sub,4378
43950034,away,sub,158429
43950034,away,sub,170118
43950034,away,sub,4383
43950034,away,sub,179562
43950034,away,sub,185368
43950034,away,sub,179208
43950034,away,sub,189259
43950034,away,sub,187248
43950006,home,starting,178244
43950006,home,starting,162012
43950006,home,starting,94915
43950006,home,starting,162008
43950006,home,starting,94909
43950006,home,starting,162011
43950006,home,starting,4039
43950006,home,starting,157138
43950006,home,starting,162013
43950006,home,starting,189334
43950006,home,starting,162763
43950006,home,sub,160374
43950006,home,sub,185338
43950006,home,sub,170672
43950006,home,sub,162589
43950006,home,sub,170674
43950006,home,sub,177219
43950006,home,sub,189436
43950006,home,sub,184440
43950006,home,sub,157163
43950006,home,sub,185337
43950006,home,sub,162010
43950006,home,sub,182783
43950006,away,starting,162188
43950006,away,starting,4079
43950006,away,starting,177447
43950006,away,starting,177007
43950006,away,starting,182181
43950006,away,starting,170647
43950006,away,starting,181632
43950006,away,starting,170641
43950006,away,starting,181629
43950006,away,starting,170650
43950006,away,starting,93410
43950006,away,sub,163966
43950006,away,sub,187209
43950006,away,sub,178863
43950006,away,sub,4075
43950006,away,sub,189677
43950006,away,sub,185022
43950006,away,sub,4080
43950006,away,sub,4078
43950006,away,sub,170646
43950006,away,sub,189676
43950006,away,sub,189191
43950006,away,sub,157434
43950008,home,starting,176644
43950008,home,starting,184438
43950008,home,starting,177914
43950008,home,starting,174605
43950008,home,starting,155148
43950008,home,starting,179536
43950008,home,starting,183400
43950008,home,starting,161435
43950008,home,starting,183383
43950008,home,starting,77908
43950008,home,starting,77892
43950008,home,sub,189199
43950008,home,sub,176647
43950008,home,sub,170678
43950008,home,sub,177921
43950008,home,sub,189861
43950008,home,sub,177917
43950008,home,sub,182683
43950008,home,sub,168776
43950008,home,sub,182714
43950008,home,sub,177855
43950008,home,sub,186619
43950008,home,sub,189911
43950008,away,starting,159552
43950008,away,starting,177695
43950008,away,starting,157902
43950008,away,starting,177696
43950008,away,starting,157910
43950008,away,starting,157896
43950008,away,starting,159503
43950008,away,starting,157920
43950008,away,starting,177697
43950008,away,starting,157911
43950008,away,starting,157906
43950008,away,sub,182790
43950008,away,sub,179140
43950008,away,sub,157898
43950008,away,sub,177822
43950008,away,sub,179141
43950008,away,sub,186559
43950008,away,sub,177698
43950008,away,sub,177700
43950008,away,sub,186557
43950008,away,sub,157897
43950008,away,sub,177702
43950008,away,sub,177694
43950022,home,starting,176644
43950022,home,starting,184438
43950022,home,starting,177914
43950022,home,starting,174605
43950022,home,starting,155148
43950022,home,starting,179536
43950022,home,starting,183400
43950022,home,starting,161435
43950022,home,starting,183383
43950022,home,starting,77908
43950022,home,starting,77892
43950022,home,sub,189199
43950022,home,sub,176647
43950022,home,sub,170678
43950022,home,sub,177921
43950022,home,sub,189861
43950022,home,sub,177917
43950022,home,sub,182683
43950022,home,sub,168776
43950022,home,sub,182714
43950022,home,sub,177855
43950022,home,sub,186619
43950022,home,sub,189911
43950022,away,starting,160374
43950022,away,starting,162012
43950022,away,starting,94915
43950022,away,starting,162008
43950022,away,starting,4039
43950022,away,starting,157138
43950022,away,starting,170674
43950022,away,starting,177219
43950022,away,starting,189334
43950022,away,starting,162010
43950022,away,starting,162763
43950022,away,sub,170672
43950022,away,sub,94909
43950022,away,sub,162589
43950022,away,sub,162011
43950022,away,sub,162013
43950022,away,sub,185338
43950022,away,sub,189436
43950022,away,sub,184440
43950022,away,sub,157163
43950022,away,sub,185337
43950022,away,sub,178244
43950022,away,sub,182783
43950024,home,starting,162188
43950024,home,starting,4079
43950024,home,starting,177447
43950024,home,starting,177007
43950024,home,starting,182181
43950024,home,starting,170647
43950024,home,starting,181632
43950024,home,starting,4078
43950024,home,starting,181629
43950024,home,starting,170650
43950024,home,starting,93410
43950024,home,sub,163966
43950024,home,sub,187209
43950024,home,sub,178863
43950024,home,sub,4075
43950024,home,sub,189677
43950024,home,sub,185022
43950024,home,sub,4080
43950024,home,sub,170641
43950024,home,sub,170646
43950024,home,sub,189676
43950024,home,sub,189191
43950024,home,sub,157434
43950024,away,starting,159552
43950024,away,starting,177695
43950024,away,starting,179140
43950024,away,starting,177696
43950024,away,starting,157910
43950024,away,starting,157896
43950024,away,starting,177697
43950024,away,starting,157911
43950024,away,starting,177700
43950024,away,starting,157906
43950024,away,starting,157897
43950024,away,sub,157898
43950024,away,sub,177702
43950024,away,sub,182790
43950024,away,sub,157902
43950024,away,sub,159503
43950024,away,sub,157920
43950024,away,sub,177822
43950024,away,sub,179141
43950024,away,sub,186559
43950024,away,sub,177698
43950024,away,sub,186557
43950024,away,sub,177694
43950039,home,starting,162188
43950039,home,starting,4079
43950039,home,starting,177447
43950039,home,starting,177007
43950039,home,starting,182181
43950039,home,starting,170647
43950039,home,starting,181632
43950039,home,starting,4078
43950039,home,starting,181629
43950039,home,starting,170650
43950039,home,starting,93410
43950039,home,sub,163966
43950039,home,sub,178863
43950039,home,sub,4075
43950039,home,sub,189677
43950039,home,sub,185022
43950039,home,sub,4080
43950039,home,sub,170641
43950039,home,sub,170646
43950039,home,sub,187209
43950039,home,sub,189676
43950039,home,sub,189191
43950039,home,sub,157434
43950039,away,starting,176644
43950039,away,starting,189199
43950039,away,starting,176647
43950039,away,starting,155148
43950039,away,starting,170678
43950039,away,starting,177917
43950039,away,starting,182683
43950039,away,starting,168776
43950039,away,starting,177855
43950039,away,starting,77908
43950039,away,starting,186619
43950039,away,sub,184438
43950039,away,sub,177914
43950039,away,sub,174605
43950039,away,sub,179536
43950039,away,sub,183400
43950039,away,sub,161435
43950039,away,sub,177921
43950039,away,sub,189861
43950039,away,sub,183383
43950039,away,sub,182714
43950039,away,sub,77892
43950039,away,sub,189911
43950040,home,starting,157898
43950040,home,starting,177695
43950040,home,starting,157910
43950040,home,starting,157896
43950040,home,starting,159503
43950040,home,starting,177697
43950040,home,starting,179141
43950040,home,starting,177700
43950040,home,starting,157906
43950040,home,starting,157897
43950040,home,starting,177694
43950040,home,sub,159552
43950040,home,sub,177702
43950040,home,sub,182790
43950040,home,sub,179140
43950040,home,sub,157902
43950040,home,sub,177696
43950040,home,sub,157920
43950040,home,sub,157911
43950040,home,sub,177822
43950040,home,sub,186559
43950040,home,sub,177698
43950040,home,sub,186557
43950040,away,starting,160374
43950040,away,starting,162012
43950040,away,starting,94915
43950040,away,starting,162008
43950040,away,starting,162011
43950040,away,starting,4039
43950040,away,starting,157138
43950040,away,starting,170674
43950040,away,starting,189334
43950040,away,starting,162010
43950040,away,starting,162763
43950040,away,sub,185338
43950040,away,sub,178244
43950040,away,sub,170672
43950040,away,sub,94909
43950040,away,sub,162589
43950040,away,sub,162013
43950040,away,sub,177219
43950040,away,sub,189436
43950040,away,sub,184440
43950040,away,sub,157163
43950040,away,sub,185337
43950040,away,sub,182783
43950010,home,starting,183588
43950010,home,starting,76824
43950010,home,starting,178520
43950010,home,starting,178105
43950010,home,starting,178116
43950010,home,starting,170688
43950010,home,starting,187267
43950010,home,starting,92699
43950010,home,starting,170691
43950010,home,starting,3243
43950010,home,starting,179305
43950010,home,sub,48549
43950010,home,sub,178788
43950010,home,sub,3251
43950010,home,sub,178786
43950010,home,sub,188391
43950010,home,sub,188394
43950010,home,sub,178112
43950010,home,sub,63876
43950010,home,sub,3240
43950010,home,sub,3246
43950010,home,sub,176597
43950010,home,sub,184312
43950010,away,starting,95586
43950010,away,starting,167060
43950010,away,starting,159357
43950010,away,starting,177731
43950010,away,starting,95146
43950010,away,starting,163107
43950010,away,starting,184392
43950010,away,starting,166347
43950010,away,starting,182715
43950010,away,starting,166286
43950010,away,starting,179306
43950010,away,sub,177724
43950010,away,sub,189511
43950010,away,sub,162055
43950010,away,sub,158288
43950010,away,sub,177735
43950010,away,sub,177727
43950010,away,sub,158312
43950010,away,sub,179519
43950010,away,sub,186677
43950010,away,sub,159350
43950010,away,sub,160412
43950010,away,sub,177734
43950012,home,starting,154574
43950012,home,starting,159603
43950012,home,starting,154568
43950012,home,starting,154586
43950012,home,starting,154578
43950012,home,starting,154580
43950012,home,starting,93975
43950012,home,starting,183592
43950012,home,starting,183444
43950012,home,starting,183442
43950012,home,starting,183441
43950012,home,sub,181025
43950012,home,sub,154582
43950012,home,sub,154590
43950012,home,sub,185628
43950012,home,sub,183443
43950012,home,sub,159606
43950012,home,sub,154584
43950012,home,sub,189373
43950012,home,sub,189374
43950012,home,sub,181040
43950012,home,sub,181027
43950012,home,sub,184069
43950012,away,starting,169703
43950012,away,starting,170171
43950012,away,starting,154801
43950012,away,starting,181314
43950012,away,starting,162260
43950012,away,starting,154793
43950012,away,starting,154799
43950012,away,starting,178004
43950012,away,starting,170167
43950012,away,starting,154798
43950012,away,starting,181315
43950012,away,sub,178002
43950012,away,sub,183560
43950012,away,sub,154762
43950012,away,sub,170315
43950012,away,sub,182590
43950012,away,sub,184243
43950012,away,sub,189308
43950012,away,sub,179659
43950012,away,sub,174762
43950012,away,sub,162669
43950012,away,sub,179658
43950012,away,sub,178003
43950026,home,starting,183588
43950026,home,starting,76824
43950026,home,starting,178520
43950026,home,starting,178105
43950026,home,starting,170688
43950026,home,starting,187267
43950026,home,starting,92699
43950026,home,starting,170691
43950026,home,starting,3243
43950026,home,starting,188391
43950026,home,starting,179305
43950026,home,sub,48549
43950026,home,sub,178788
43950026,home,sub,178116
43950026,home,sub,3251
43950026,home,sub,178786
43950026,home,sub,188394
43950026,home,sub,178112
43950026,home,sub,63876
43950026,home,sub,3240
43950026,home,sub,3246
43950026,home,sub,176597
43950026,home,sub,184312
43950026,away,starting,154574
43950026,away,starting,159603
43950026,away,starting,154578
43950026,away,starting,154580
43950026,away,starting,93975
43950026,away,starting,183592
43950026,away,starting,189374
43950026,away,starting,181027
43950026,away,starting,183444
43950026,away,starting,184069
43950026,away,starting,183441
43950026,away,sub,181025
43950026,away,sub,154582
43950026,away,sub,154590
43950026,away,sub,185628
43950026,away,sub,154568
43950026,away,sub,183443
43950026,away,sub,154586
43950026,away,sub,159606
43950026,away,sub,154584
43950026,away,sub,189373
43950026,away,sub,181040
43950026,away,sub,183442
43950028,home,starting,169703
43950028,home,starting,170171
43950028,home,starting,154801
43950028,home,starting,181314
43950028,home,starting,170315
43950028,home,starting,154793
43950028,home,starting,154799
43950028,home,starting,178004
43950028,home,starting,170167
43950028,home,starting,154798
43950028,home,starting,181315
43950028,home,sub,178002
43950028,home,sub,183560
43950028,home,sub,154762
43950028,home,sub,162260
43950028,home,sub,182590
43950028,home,sub,184243
43950028,home,sub,189308
43950028,home,sub,179659
43950028,home,sub,174762
43950028,home,sub,162669
43950028,home,sub,179658
43950028,home,sub,178003
43950028,away,starting,95586
43950028,away,starting,162055
43950028,away,starting,159357
43950028,away,starting,95146
43950028,away,starting,163107
43950028,away,starting,184392
43950028,away,starting,166347
43950028,away,starting,182715
43950028,away,starting,159350
43950028,away,starting,179306
43950028,away,starting,177734
43950028,away,sub,177724
43950028,away,sub,189511
43950028,away,sub,167060
43950028,away,sub,177731
43950028,away,sub,158288
43950028,away,sub,177735
43950028,away,sub,177727
43950028,away,sub,158312
43950028,away,sub,179519
43950028,away,sub,186677
43950028,away,sub,160412
43950028,away,sub,166286
43950041,home,starting,169703
43950041,home,starting,170171
43950041,home,starting,154801
43950041,home,starting,181314
43950041,home,starting,170315
43950041,home,starting,154793
43950041,home,starting,154799
43950041,home,starting,178004
43950041,home,starting,170167
43950041,home,starting,154798
43950041,home,starting,181315
43950041,home,sub,178002
43950041,home,sub,183560
43950041,home,sub,154762
43950041,home,sub,162260
43950041,home,sub,182590
43950041,home,sub,184243
43950041,home,sub,189308
43950041,home,sub,179659
43950041,home,sub,174762
43950041,home,sub,162669
43950041,home,sub,179658
43950041,home,sub,178003
43950041,away,starting,183588
43950041,away,starting,76824
43950041,away,starting,178520
43950041,away,starting,178116
43950041,away,starting,187267
43950041,away,starting,92699
43950041,away,starting,170691
43950041,away,starting,188391
43950041,away,starting,178112
43950041,away,starting,179305
43950041,away,starting,3246
43950041,away,sub,48549
43950041,away,sub,178788
43950041,away,sub,178105
43950041,away,sub,170688
43950041,away,sub,3251
43950041,away,sub,3243
43950041,away,sub,178786
43950041,away,sub,188394
43950041,away,sub,63876
43950041,away,sub,3240
43950041,away,sub,176597
43950041,away,sub,184312
43950042,home,starting,95586
43950042,home,starting,162055
43950042,home,starting,167060
43950042,home,starting,159357
43950042,home,starting,95146
43950042,home,starting,163107
43950042,home,starting,184392
43950042,home,starting,166347
43950042,home,starting,166286
43950042,home,starting,179306
43950042,home,starting,177734
43950042,home,sub,177724
43950042,home,sub,189511
43950042,home,sub,177731
43950042,home,sub,158288
43950042,home,sub,177735
43950042,home,sub,177727
43950042,home,sub,158312
43950042,home,sub,179519
43950042,home,sub,182715
43950042,home,sub,186677
43950042,home,sub,159350
43950042,home,sub,160412
43950042,away,starting,154574
43950042,away,starting,185628
43950042,away,starting,159603
43950042,away,starting,154578
43950042,away,starting,93975
43950042,away,starting,183592
43950042,away,starting,189374
43950042,away,starting,181027
43950042,away,starting,183444
43950042,away,starting,183442
43950042,away,starting,183441
43950042,away,sub,181025
43950042,away,sub,154582
43950042,away,sub,154590
43950042,away,sub,154568
43950042,away,sub,183443
43950042,away,sub,154586
43950042,away,sub,154580
43950042,away,sub,159606
43950042,away,sub,154584
43950042,away,sub,189373
43950042,away,sub,181040
43950042,away,sub,184069
43950014,home,starting,77937
43950014,home,starting,159323
43950014,home,starting,188386
43950014,home,starting,156242
43950014,home,starting,169918
43950014,home,starting,177806
43950014,home,starting,189571
43950014,home,starting,174626
43950014,home,starting,2188
43950014,home,starting,177788
43950014,home,starting,179025
43950014,home,sub,170329
43950014,home,sub,184048
43950014,home,sub,188385
43950014,home,sub,156219
43950014,home,sub,178512
43950014,home,sub,177785
43950014,home,sub,156220
43950014,home,sub,178469
43950014,home,sub,156236
43950014,home,sub,188387
43950014,home,sub,166159
43950014,home,sub,156216
43950014,away,starting,178965
43950014,away,starting,178967
43950014,away,starting,169660
43950014,away,starting,95548
43950014,away,starting,170358
43950014,away,starting,178975
43950014,away,starting,95143
43950014,away,starting,178969
43950014,away,starting,186196
43950014,away,starting,95557
43950014,away,starting,95546
43950014,away,sub,166751
43950014,away,sub,95155
43950014,away,sub,157285
43950014,away,sub,157311
43950014,away,sub,164446
43950014,away,sub,157288
43950014,away,sub,178976
43950014,away,sub,186329
43950014,away,sub,178968
43950014,away,sub,186053
43950014,away,sub,178977
43950014,away,sub,189674
43950016,home,starting,77525
43950016,home,starting,158461
43950016,home,starting,188293
43950016,home,starting,178412
43950016,home,starting,77535
43950016,home,starting,158451
43950016,home,starting,175498
43950016,home,starting,158471
43950016,home,starting,175507
43950016,home,starting,158477
43950016,home,starting,158473
43950016,home,sub,174656
43950016,home,sub,174765
43950016,home,sub,178167
43950016,home,sub,170842
43950016,home,sub,178101
43950016,home,sub,77532
43950016,home,sub,84703
43950016,home,sub,178091
43950016,home,sub,77526
43950016,home,sub,182797
43950016,home,sub,178418
43950016,home,sub,178760
43950016,away,starting,160197
43950016,away,starting,160555
43950016,away,starting,177672
43950016,away,starting,160130
43950016,away,starting,163936
43950016,away,starting,166375
43950016,away,starting,161070
43950016,away,starting,161240
43950016,away,starting,182197
43950016,away,starting,159294
43950016,away,starting,165745
43950016,away,sub,189197
43950016,away,sub,182194
43950016,away,sub,163351
43950016,away,sub,187191
43950016,away,sub,177674
43950016,away,sub,189432
43950016,away,sub,184465
43950016,away,sub,157312
43950016,away,sub,161099
43950016,away,sub,184452
43950016,away,sub,166298
43950016,away,sub,165260
43950030,home,starting,77937
43950030,home,starting,159323
43950030,home,starting,188386
43950030,home,starting,156242
43950030,home,starting,169918
43950030,home,starting,177806
43950030,home,starting,189571
43950030,home,starting,174626
43950030,home,starting,2188
43950030,home,starting,177788
43950030,home,starting,179025
43950030,home,sub,170329
43950030,home,sub,184048
43950030,home,sub,188385
43950030,home,sub,156219
43950030,home,sub,178512
43950030,home,sub,177785
43950030,home,sub,156220
43950030,home,sub,178469
43950030,home,sub,156236
43950030,home,sub,188387
43950030,home,sub,166159
43950030,home,sub,156216
43950030,away,starting,77525
43950030,away,starting,158461
43950030,away,starting,178412
43950030,away,starting,84703
43950030,away,starting,178091
43950030,away,starting,158451
43950030,away,starting,175498
43950030,away,starting,158471
43950030,away,starting,175507
43950030,away,starting,158477
43950030,away,starting,158473
43950030,away,sub,174656
43950030,away,sub,174765
43950030,away,sub,178167
43950030,away,sub,188293
43950030,away,sub,170842
43950030,away,sub,178101
43950030,away,sub,77535
43950030,away,sub,77532
43950030,away,sub,77526
43950030,away,sub,182797
43950030,away,sub,178418
43950030,away,sub,178760
43950032,home,starting,160197
43950032,home,starting,160555
43950032,home,starting,177672
43950032,home,starting,160130
43950032,home,starting,163936
43950032,home,starting,166375
43950032,home,starting,161240
43950032,home,starting,161099
43950032,home,starting,184452
43950032,home,starting,182197
43950032,home,starting,165745
43950032,home,sub,189197
43950032,home,sub,182194
43950032,home,sub,163351
43950032,home,sub,187191
43950032,home,sub,177674
43950032,home,sub,161070
43950032,home,sub,189432
43950032,home,sub,184465
43950032,home,sub,157312
43950032,home,sub,166298
43950032,home,sub,165260
43950032,home,sub,159294
43950032,away,starting,178965
43950032,away,starting,178967
43950032,away,starting,169660
43950032,away,starting,95548
43950032,away,starting,178976
43950032,away,starting,170358
43950032,away,starting,178975
43950032,away,starting,95143
43950032,away,starting,178969
43950032,away,starting,186196
43950032,away,starting,95546
43950032,away,sub,166751
43950032,away,sub,95155
43950032,away,sub,157285
43950032,away,sub,157311
43950032,away,sub,164446
43950032,away,sub,157288
43950032,away,sub,186329
43950032,away,sub,178968
43950032,away,sub,186053
43950032,away,sub,178977
43950032,away,sub,95557
43950032,away,sub,189674
43950047,home,starting,160197
43950047,home,starting,160555
43950047,home,starting,177672
43950047,home,starting,160130
43950047,home,starting,163936
43950047,home,starting,166375
43950047,home,starting,161240
43950047,home,starting,161099
43950047,home,starting,182197
43950047,home,starting,159294
43950047,home,starting,165745
43950047,home,sub,189197
43950047,home,sub,182194
43950047,home,sub,163351
43950047,home,sub,187191
43950047,home,sub,177674
43950047,home,sub,161070
43950047,home,sub,189432
43950047,home,sub,184465
43950047,home,sub,157312
43950047,home,sub,184452
43950047,home,sub,166298
43950047,home,sub,165260
43950047,away,starting,77937
43950047,away,starting,159323
43950047,away,starting,188386
43950047,away,starting,156242
43950047,away,starting,169918
43950047,away,starting,177806
43950047,away,starting,177785
43950047,away,starting,156216
43950047,away,starting,2188
43950047,away,starting,177788
43950047,away,starting,179025
43950047,away,sub,170329
43950047,away,sub,184048
43950047,away,sub,188385
43950047,away,sub,156219
43950047,away,sub,178512
43950047,away,sub,156220
43950047,away,sub,189571
43950047,away,sub,178469
43950047,away,sub,156236
43950047,away,sub,188387
43950047,away,sub,166159
43950047,away,sub,174626
43950048,home,starting,166751
43950048,home,starting,157285
43950048,home,starting,157311
43950048,home,starting,157288
43950048,home,starting,178976
43950048,home,starting,178975
43950048,home,starting,186329
43950048,home,starting,186053
43950048,home,starting,178969
43950048,home,starting,186196
43950048,home,starting,95546
43950048,home,sub,178965
43950048,home,sub,95155
43950048,home,sub,178967
43950048,home,sub,164446
43950048,home,sub,169660
43950048,home,sub,95548
43950048,home,sub,170358
43950048,home,sub,178968
43950048,home,sub,95143
43950048,home,sub,178977
43950048,home,sub,95557
43950048,home,sub,189674
43950048,away,starting,77525
43950048,away,starting,158461
43950048,away,starting,178412
43950048,away,starting,77535
43950048,away,starting,84703
43950048,away,starting,178091
43950048,away,starting,158451
43950048,away,starting,158471
43950048,away,starting,175507
43950048,away,starting,158477
43950048,away,starting,158473
43950048,away,sub,174656
43950048,away,sub,174765
43950048,away,sub,178167
43950048,away,sub,188293
43950048,away,sub,170842
43950048,away,sub,178101
43950048,away,sub,77532
43950048,away,sub,77526
43950048,away,sub,182797
43950048,away,sub,178418
43950048,away,sub,178760
43950048,away,sub,175498
43950002,home,starting,155823
43950002,home,starting,155825
43950002,home,starting,44658
43950002,home,starting,118290
43950002,home,starting,179619
43950002,home,starting,179104
43950002,home,starting,179102
43950002,home,starting,159423
43950002,home,starting,166674
43950002,home,starting,155818
43950002,home,starting,84389
43950002,home,sub,179106
43950002,home,sub,155821
43950002,home,sub,76886
43950002,home,sub,155820
43950002,home,sub,179101
43950002,home,sub,179105
43950002,home,sub,44540
43950002,home,sub,185886
43950002,home,sub,184685
43950002,home,sub,187553
43950002,home,sub,159315
43950002,home,sub,76899
43950002,away,starting,93224
43950002,away,starting,178258
43950002,away,starting,154649
43950002,away,starting,170657
43950002,away,starting,130674
43950002,away,starting,176652
43950002,away,starting,170667
43950002,away,starting,154626
43950002,away,starting,171400
43950002,away,starting,111332
43950002,away,starting,170668
43950002,away,sub,171398
43950002,away,sub,170656
43950002,away,sub,3367
43950002,away,sub,159462
43950002,away,sub,162811
43950002,away,sub,176982
43950002,away,sub,154644
43950002,away,sub,159566
43950002,away,sub,188241
43950002,away,sub,170664
43950002,away,sub,178598
43950002,away,sub,178257
43950004,home,starting,78091
43950004,home,starting,155354
43950004,home,starting,165009
43950004,home,starting,155370
43950004,home,starting,159386
43950004,home,starting,168509
43950004,home,starting,182206
43950004,home,starting,177667
43950004,home,starting,164548
43950004,home,starting,185434
43950004,home,starting,182207
43950004,home,sub,177663
43950004,home,sub,179551
43950004,home,sub,179558
43950004,home,sub,159529
43950004,home,sub,166921
43950004,home,sub,184402
43950004,home,sub,184403
43950004,home,sub,155344
43950004,home,sub,155336
43950004,home,sub,185808
43950004,home,sub,155334
43950004,home,sub,177669
43950004,away,starting,92722
43950004,away,starting,189998
43950004,away,starting,170785
43950004,away,starting,70092
43950004,away,starting,77503
43950004,away,starting,159257
43950004,away,starting,199035
43950004,away,starting,156247
43950004,away,starting,70087
43950004,away,starting,170787
43950004,away,starting,186427
43950004,away,sub,156251
43950004,away,sub,70091
43950004,away,sub,186784
43950004,away,sub,226385
43950004,away,sub,181865
43950004,away,sub,156248
43950004,away,sub,189999
43950004,away,sub,162800
43950004,away,sub,213483
43950004,away,sub,190000
43950004,away,sub,176634
43950004,away,sub,190001
43950017,home,starting,78091
43950017,home,starting,155354
43950017,home,starting,165009
43950017,home,starting,155370
43950017,home,starting,159386
43950017,home,starting,168509
43950017,home,starting,182206
43950017,home,starting,177667
43950017,home,starting,164548
43950017,home,starting,185434
43950017,home,starting,182207
43950017,home,sub,177663
43950017,home,sub,179551
43950017,home,sub,179558
43950017,home,sub,159529
43950017,home,sub,166921
43950017,home,sub,184402
43950017,home,sub,184403
43950017,home,sub,155344
43950017,home,sub,155336
43950017,home,sub,185808
43950017,home,sub,155334
43950017,home,sub,177669
43950017,away,starting,155823
43950017,away,starting,179106
43950017,away,starting,155825
43950017,away,starting,44658
43950017,away,starting,179619
43950017,away,starting,179104
43950017,away,starting,179102
43950017,away,starting,159423
43950017,away,starting,166674
43950017,away,starting,155818
43950017,away,starting,84389
43950017,away,sub,155821
43950017,away,sub,76886
43950017,away,sub,118290
43950017,away,sub,155820
43950017,away,sub,179101
43950017,away,sub,179105
43950017,away,sub,44540
43950017,away,sub,185886
43950017,away,sub,184685
43950017,away,sub,187553
43950017,away,sub,159315
43950017,away,sub,76899
43950019,home,starting,93224
43950019,home,starting,178258
43950019,home,starting,154649
43950019,home,starting,170657
43950019,home,starting,130674
43950019,home,starting,176652
43950019,home,starting,170667
43950019,home,starting,154626
43950019,home,starting,171400
43950019,home,starting,111332
43950019,home,starting,178257
43950019,home,sub,171398
43950019,home,sub,170656
43950019,home,sub,3367
43950019,home,sub,159462
43950019,home,sub,162811
43950019,home,sub,176982
43950019,home,sub,154644
43950019,home,sub,159566
43950019,home,sub,188241
43950019,home,sub,170668
43950019,home,sub,170664
43950019,home,sub,178598
43950019,away,starting,92722
43950019,away,starting,156251
43950019,away,starting,189998
43950019,away,starting,170785
43950019,away,starting,186784
43950019,away,starting,226385
43950019,away,starting,156248
43950019,away,starting,199035
43950019,away,starting,189999
43950019,away,starting,70087
43950019,away,starting,170787
43950019,away,sub,70091
43950019,away,sub,70092
43950019,away,sub,77503
43950019,away,sub,181865
43950019,away,sub,159257
43950019,away,sub,162800
43950019,away,sub,156247
43950019,away,sub,213483
43950019,away,sub,186427
43950019,away,sub,190000
43950019,away,sub,176634
43950019,away,sub,190001
43950035,home,starting,93224
43950035,home,starting,178258
43950035,home,starting,154649
43950035,home,starting,170657
43950035,home,starting,130674
43950035,home,starting,176652
43950035,home,starting,170667
43950035,home,starting,154626
43950035,home,starting,171400
43950035,home,starting,111332
43950035,home,starting,170668
43950035,home,sub,171398
43950035,home,sub,170656
43950035,home,sub,3367
43950035,home,sub,159462
43950035,home,sub,162811
43950035,home,sub,176982
43950035,home,sub,154644
43950035,home,sub,159566
43950035,home,sub,188241
43950035,home,sub,170664
43950035,home,sub,178598
43950035,home,sub,178257
43950035,away,starting,78091
43950035,away,starting,155354
43950035,away,starting,165009
43950035,away,starting,155370
43950035,away,starting,159386
43950035,away,starting,168509
43950035,away,starting,182206
43950035,away,starting,177667
43950035,away,starting,164548
43950035,away,starting,185434
43950035,away,starting,182207
43950035,away,sub,177663
43950035,away,sub,179551
43950035,away,sub,179558
43950035,away,sub,159529
43950035,away,sub,166921
43950035,away,sub,184402
43950035,away,sub,184403
43950035,away,sub,155344
43950035,away,sub,155336
43950035,away,sub,185808
43950035,away,sub,155334
43950035,away,sub,177669
43950036,home,starting,92722
43950036,home,starting,156251
43950036,home,starting,189998
43950036,home,starting,170785
43950036,home,starting,186784
43950036,home,starting,226385
43950036,home,starting,156264
43950036,home,starting,189999
43950036,home,starting,156247
43950036,home,starting,170787
43950036,home,starting,186427
43950036,home,sub,190000
43950036,home,sub,176634
43950036,home,sub,70091
43950036,home,sub,70092
43950036,home,sub,77503
43950036,home,sub,181865
43950036,home,sub,156248
43950036,home,sub,159257
43950036,home,sub,162800
43950036,home,sub,70087
43950036,home,sub,213483
43950036,home,sub,190001
43950036,away,starting,155823
43950036,away,starting,179106
43950036,away,starting,155825
43950036,away,starting,44658
43950036,away,starting,179619
43950036,away,starting,179104
43950036,away,starting,179102
43950036,away,starting,159423
43950036,away,starting,166674
43950036,away,starting,155818
43950036,away,starting,84389
43950036,away,sub,179105
43950036,away,sub,76899
43950036,away,sub,155821
43950036,away,sub,76886
43950036,away,sub,118290
43950036,away,sub,155820
43950036,away,sub,179101
43950036,away,sub,44540
43950036,away,sub,185886
43950036,away,sub,184685
43950036,away,sub,187553
43950036,away,sub,159315
43950005,home,starting,44621
43950005,home,starting,185383
43950005,home,starting,182786
43950005,home,starting,170721
43950005,home,starting,161455
43950005,home,starting,161454
43950005,home,starting,155117
43950005,home,starting,170722
43950005,home,starting,177656
43950005,home,starting,182050
43950005,home,starting,186454
43950005,home,sub,166992
43950005,home,sub,62210
43950005,home,sub,187214
43950005,home,sub,161456
43950005,home,sub,179663
43950005,home,sub,186443
43950005,home,sub,95997
43950005,home,sub,155121
43950005,home,sub,95558
43950005,home,sub,179662
43950005,home,sub,159306
43950005,home,sub,179547
