player_id,player_name,position,lineups_type,goal_type,team,match_id,GK_id,GK_name,GK,teams,id_match
215002,Wesley Sneijder,MF,starting,goal,home,300111117,198117,Eiji Kawashima,GK,away,300111117
312546,Cacau,FW,sub,goal,home,300111116,94497,Mark Schwarzer,GK,away,300111116
321722,Thomas Mueller,MF,starting,goal,home,300111116,94497,Mark Schwarzer,GK,away,300111116
196789,Lukas Podolski,FW,starting,goal,home,300111116,94497,Mark Schwarzer,GK,away,300111116
182206,Miroslav Klose,FW,starting,goal,home,300111116,94497,Mark Schwarzer,GK,away,300111116
207761,Park Chuyoung,FW,starting,goal,away,300111115,189300,Vincent Enyeama,GK,home,300111115
178738,Kalu Uche,MF,starting,goal,home,300111115,198546,Jung Sungryong,GK,away,300111115
3989,Yakubu Ayegbeni,FW,starting,penalty,home,300111115,198546,Jung Sungryong,GK,away,300111115
296013,Lee Jung Soo,DF,starting,goal,away,300111115,189300,Vincent Enyeama,GK,home,300111115
177914,Carles Puyol,DF,starting,goal,away,300111114,228912,Manuel Neuer,GK,home,300111114
184410,Robert Vittek,FW,starting,goal,away,300111113,184599,Maarten Stekelenburg,GK,home,300111113
184616,Arjen Robben,FW,starting,goal,home,300111113,299802,Jan Mucha,GK,away,300111113
215002,Wesley Sneijder,MF,starting,goal,home,300111113,299802,Jan Mucha,GK,away,300111113
216650,Gelson Fernandes,MF,starting,goal,away,300111112,176644,Iker Casillas,GK,home,300111112
189259,Diego Forlan,FW,starting,goal,home,300061512,184599,Maarten Stekelenburg,GK,away,300061512
286481,Maximiliano Pereira,DF,starting,goal,home,300061512,184599,Maarten Stekelenburg,GK,away,300061512
155679,Giovanni Van Bronckhorst,DF,starting,goal,away,300061512,229498,Fernando Muslera,GK,home,300061512
215002,Wesley Sneijder,MF,starting,goal,away,300061512,229498,Fernando Muslera,GK,home,300061512
184616,Arjen Robben,FW,starting,goal,away,300061512,229498,Fernando Muslera,GK,home,300061512
155679,Giovanni Van Bronckhorst,MF,starting,goal,away,300061512,229498,Fernando Muslera,GK,home,300061512
321722,Thomas Mueller,MF,starting,goal,away,300061510,229498,Fernando Muslera,GK,home,300061510
196791,Marcell Jansen,MF,starting,goal,away,300061510,229498,Fernando Muslera,GK,home,300061510
267834,Edinson Cavani,FW,starting,goal,home,300061510,177669,Hans Joerg Butt,GK,away,300061510
189259,Diego Forlan,FW,starting,goal,home,300061510,177669,Hans Joerg Butt,GK,away,300061510
196791,Marcell Jansen,DF,starting,goal,away,300061510,229498,Fernando Muslera,GK,home,300061510
196900,Sami Khedira,MF,starting,goal,away,300061510,229498,Fernando Muslera,GK,home,300061510
183857,Iniesta,MF,starting,goal,away,300061509,184599,Maarten Stekelenburg,GK,home,300061509
189259,Diego Forlan,FW,starting,goal,home,300061508,170232,Richard Kingson,GK,away,300061508
183000,Sulley Muntari,MF,starting,goal,away,300061508,229498,Fernando Muslera,GK,home,300061508
215002,Wesley Sneijder,MF,starting,goal,home,300061507,179038,Julio Cesar,GK,away,300061507
194815,Robinho,FW,starting,goal,away,300061507,184599,Maarten Stekelenburg,GK,home,300061507
229884,David Villa,FW,starting,goal,away,300061506,185338,Justo Villar,GK,home,300061506
182206,Miroslav Klose,FW,starting,goal,away,300061505,266783,Sergio Romero,GK,home,300061505
191178,Arne Friedrich,DF,starting,goal,away,300061505,266783,Sergio Romero,GK,home,300061505
321722,Thomas Mueller,MF,starting,goal,away,300061505,266783,Sergio Romero,GK,home,300061505
270775,Luis Suarez,FW,starting,goal,home,300061504,198546,Jung Sungryong,GK,away,300061504
268414,Lee Chung Yong,MF,starting,goal,away,300061504,229498,Fernando Muslera,GK,home,300061504
196897,Kevin Prince Boateng,FW,starting,goal,away,300061503,178420,Tim Howard,GK,home,300061503
175507,Landon Donovan,MF,starting,penalty,home,300061503,170232,Richard Kingson,GK,away,300061503
208353,Asamoah Gyan,FW,starting,goal,away,300061503,178420,Tim Howard,GK,home,300061503
182373,Carlos Tevez,FW,starting,goal,home,300061502,170808,Oscar Perez,GK,away,300061502
228599,Javier Hernandez,FW,starting,goal,away,300061502,266783,Sergio Romero,GK,home,300061502
271550,Gonzalo Higuain,FW,starting,goal,home,300061502,170808,Oscar Perez,GK,away,300061502
321722,Thomas Mueller,MF,starting,goal,home,300061501,62210,David James,GK,away,300061501
196789,Lukas Podolski,FW,starting,goal,home,300061501,62210,David James,GK,away,300061501
195763,Matt Upson,DF,starting,goal,away,300061501,228912,Manuel Neuer,GK,home,300061501
182206,Miroslav Klose,FW,starting,goal,home,300061501,62210,David James,GK,away,300061501
185324,Juan,DF,starting,goal,home,300061500,202650,Claudio Bravo,GK,away,300061500
200158,Luis Fabiano,FW,starting,goal,home,300061500,202650,Claudio Bravo,GK,away,300061500
194815,Robinho,FW,starting,goal,home,300061500,202650,Claudio Bravo,GK,away,300061500
229884,David Villa,FW,starting,goal,home,300061498,299066,Eduardo,GK,away,300061498
209502,Jean Beausejour,FW,starting,goal,away,300061495,178185,Noel Valladares,GK,home,300061495
229884,David Villa,FW,starting,goal,home,300061494,178185,Noel Valladares,GK,away,300061494
201785,Mark Gonzalez,FW,sub,goal,home,300061493,196633,Diego Benaglio,GK,away,300061493
183857,Iniesta,MF,starting,goal,away,300061491,202650,Claudio Bravo,GK,home,300061491
229884,David Villa,FW,starting,goal,away,300061491,202650,Claudio Bravo,GK,home,300061491
181603,Rodrigo Millar,MF,sub,goal,home,300061491,176644,Iker Casillas,GK,away,300061491
210106,Ji Yun Nam,DF,starting,goal,away,300061490,179038,Julio Cesar,GK,home,300061490
202076,Elano,MF,starting,goal,home,300061490,279084,Ri Myong Guk,GK,away,300061490
181406,Maicon,DF,starting,goal,home,300061490,279084,Ri Myong Guk,GK,away,300061490
202076,Elano,MF,starting,goal,home,300061488,178958,Boubacar Barry,GK,away,300061488
200158,Luis Fabiano,FW,starting,goal,home,300061488,178958,Boubacar Barry,GK,away,300061488
313541,Liedson,FW,sub,goal,home,300061487,279084,Ri Myong Guk,GK,away,300061487
210214,Raul Meireles,MF,starting,goal,home,300061487,279084,Ri Myong Guk,GK,away,300061487
179159,Simao,FW,starting,goal,home,300061487,279084,Ri Myong Guk,GK,away,300061487
214410,Hugo Almeida,FW,starting,goal,home,300061487,279084,Ri Myong Guk,GK,away,300061487
201200,Cristiano Ronaldo,FW,starting,goal,home,300061487,279084,Ri Myong Guk,GK,away,300061487
187199,Tiago,MF,starting,goal,home,300061487,279084,Ri Myong Guk,GK,away,300061487
198111,Romaric,MF,starting,goal,away,300061486,279084,Ri Myong Guk,GK,home,300061486
198106,Yaya Toure,MF,starting,goal,away,300061486,279084,Ri Myong Guk,GK,home,300061486
216970,Salomon Kalou,FW,sub,goal,away,300061486,279084,Ri Myong Guk,GK,home,300061486
209119,Daniele De Rossi,MF,starting,goal,home,300061484,185338,Justo Villar,GK,away,300061484
313535,Antolin Alcaraz,DF,starting,goal,away,300061484,159304,Gianluigi Buffon,GK,home,300061484
184410,Robert Vittek,FW,starting,goal,away,300061483,157045,Mark Paston,GK,home,300061483
318470,Winston Reid,DF,starting,goal,home,300061483,299802,Jan Mucha,GK,away,300061483
198161,Shane Smeltz,FW,starting,goal,away,300061482,313831,Federico Marchetti,GK,home,300061482
234927,Vincenzo Iaquinta,FW,starting,penalty,home,300061482,157045,Mark Paston,GK,away,300061482
276117,Enrique Vera,MF,starting,goal,away,300061481,299802,Jan Mucha,GK,home,300061481
253460,Cristian Riveros,MF,starting,goal,away,300061481,299802,Jan Mucha,GK,home,300061481
207956,Kamil Kopunek,MF,sub,goal,home,300061480,313831,Federico Marchetti,GK,away,300061480
184410,Robert Vittek,FW,starting,goal,home,300061480,313831,Federico Marchetti,GK,away,300061480
297409,Fabio Quagliarella,FW,sub,goal,away,300061480,299802,Jan Mucha,GK,home,300061480
196699,Antonio Di Natale,FW,starting,goal,away,300061480,299802,Jan Mucha,GK,home,300061480
217313,Dirk Kuyt,FW,starting,goal,home,300061478,177825,Thomas Sorensen,GK,away,300061478
233500,Keisuke Honda,MF,starting,goal,home,300061477,3369,Hamidou Souleymanou,GK,away,300061477
170667,Samuel Etoo,FW,starting,goal,home,300061475,177825,Thomas Sorensen,GK,away,300061475
254120,Nicklas Bendtner,FW,starting,goal,away,300061475,3369,Hamidou Souleymanou,GK,home,300061475
179027,Dennis Rommedahl,FW,starting,goal,away,300061475,3369,Hamidou Souleymanou,GK,home,300061475
233500,Keisuke Honda,MF,starting,goal,away,300061474,177825,Thomas Sorensen,GK,home,300061474
177768,Yasuhito Endo,MF,starting,goal,away,300061474,177825,Thomas Sorensen,GK,home,300061474
154949,Jon Dahl Tomasson,FW,starting,goal,home,300061474,198117,Eiji Kawashima,GK,away,300061474
286278,Shinji Okazaki,FW,sub,goal,away,300061474,177825,Thomas Sorensen,GK,home,300061474
184615,Klaas Jan Huntelaar,FW,sub,goal,away,300061473,3369,Hamidou Souleymanou,GK,home,300061473
170667,Samuel Etoo,FW,starting,penalty,home,300061473,184599,Maarten Stekelenburg,GK,away,300061473
217315,Robin Van Persie,FW,starting,goal,away,300061473,3369,Hamidou Souleymanou,GK,home,300061473
208353,Asamoah Gyan,FW,starting,penalty,away,300061471,214386,Vladimir Stojkovic,GK,home,300061471
298885,Milan Jovanovic,MF,starting,goal,away,300061470,228912,Manuel Neuer,GK,home,300061470
208353,Asamoah Gyan,FW,starting,penalty,home,300061469,94497,Mark Schwarzer,GK,away,300061469
182606,Brett Holman,FW,starting,goal,away,300061469,170232,Richard Kingson,GK,home,300061469
305036,Mesut Oezil,MF,starting,goal,away,300061468,170232,Richard Kingson,GK,home,300061468
217019,Marko Pantelic,FW,sub,goal,away,300061467,94497,Mark Schwarzer,GK,home,300061467
182606,Brett Holman,FW,sub,goal,home,300061467,214386,Vladimir Stojkovic,GK,away,300061467
213001,Tim Cahill,FW,starting,goal,home,300061467,214386,Vladimir Stojkovic,GK,away,300061467
213001,Tim Cahill,MF,starting,goal,home,300061467,214386,Vladimir Stojkovic,GK,away,300061467
214961,Steven Gerrard,MF,starting,goal,home,300061466,178420,Tim Howard,GK,away,300061466
207851,Clint Dempsey,MF,starting,goal,away,300061466,217336,Robert Green,GK,home,300061466
187539,Robert Koren,MF,starting,goal,away,300061465,296819,Faouzi Chaouchi,GK,home,300061465
175507,Landon Donovan,MF,starting,goal,away,300061463,217488,Samir Handanovic,GK,home,300061463
299703,Valter Birsa,MF,starting,goal,home,300061463,178420,Tim Howard,GK,away,300061463
299706,Zlatan Ljubijankic,FW,starting,goal,home,300061463,178420,Tim Howard,GK,away,300061463
233531,Michael Bradley,MF,starting,goal,away,300061463,217488,Samir Handanovic,GK,home,300061463
186453,Jermain Defoe,FW,starting,goal,away,300061462,217488,Samir Handanovic,GK,home,300061462
175507,Landon Donovan,MF,starting,goal,home,300061461,323326,Adi Mbolhi,GK,away,300061461
201964,Gabriel Heinze,DF,starting,goal,home,300061460,189300,Vincent Enyeama,GK,away,300061460
296013,Lee Jung Soo,DF,starting,goal,home,300061459,209121,Alexandros Tzorvas,GK,away,300061459
177788,Park Ji Sung,MF,starting,goal,home,300061459,209121,Alexandros Tzorvas,GK,away,300061459
271550,Gonzalo Higuain,FW,starting,goal,home,300061458,198546,Jung Sungryong,GK,away,300061458
268414,Lee Chung Yong,MF,starting,goal,away,300061458,266783,Sergio Romero,GK,home,300061458
178738,Kalu Uche,MF,starting,goal,away,300061457,209121,Alexandros Tzorvas,GK,home,300061457
215513,Dimitrios Salpingidis,FW,starting,goal,home,300061457,189300,Vincent Enyeama,GK,away,300061457
228336,Vasileios Torosidis,DF,starting,goal,home,300061457,189300,Vincent Enyeama,GK,away,300061457
233703,Martin Demichelis,DF,starting,goal,away,300061455,209121,Alexandros Tzorvas,GK,home,300061455
180583,Martin Palermo,FW,sub,goal,away,300061455,209121,Alexandros Tzorvas,GK,home,300061455
178119,Rafael Marquez,MF,starting,goal,away,300061454,294665,Itumeleng Khune,GK,home,300061454
178119,Rafael Marquez,DF,starting,goal,away,300061454,294665,Itumeleng Khune,GK,home,300061454
249477,Siphiwe Tshabalala,MF,starting,goal,home,300061454,170808,Oscar Perez,GK,away,300061454
229502,Alvaro Pereira,MF,starting,goal,away,300061452,294665,Itumeleng Khune,GK,home,300061452
189259,Diego Forlan,FW,starting,goal,away,300061452,294665,Itumeleng Khune,GK,home,300061452
162580,Cuauhtemoc Blanco,FW,sub,penalty,away,300061451,297105,Hugo Lloris,GK,home,300061451
228599,Javier Hernandez,FW,sub,goal,away,300061451,297105,Hugo Lloris,GK,home,300061451
270775,Luis Suarez,FW,starting,goal,away,300061450,170808,Oscar Perez,GK,home,300061450
225204,Florent Malouda,MF,sub,goal,home,300061449,214464,Moneeb Josephs,GK,away,300061449
297811,Bongani Khumalo,DF,starting,goal,away,300061449,297105,Hugo Lloris,GK,home,300061449
230776,Katlego Mphela,FW,starting,goal,away,300061449,297105,Hugo Lloris,GK,home,300061449
163331,Zinedine Zidane,MF,starting,penalty,away,97410064,159304,Gianluigi Buffon,GK,home,97410064
184451,Marco Materazzi,DF,starting,goal,home,97410064,96075,Fabien Barthez,GK,away,97410064
196752,Bastian Schweinsteiger,MF,starting,goal,home,97410063,182194,Ricardo,GK,away,97410063
165260,Nuno Gomes,FW,sub,goal,away,97410063,78091,Oliver Kahn,GK,home,97410063
163331,Zinedine Zidane,MF,starting,penalty,away,97410062,182194,Ricardo,GK,home,97410062
155963,Alessandro Del Piero,FW,sub,goal,away,97410061,166921,Jens Lehmann,GK,home,97410061
230756,Fabio Grosso,DF,starting,goal,away,97410061,166921,Jens Lehmann,GK,home,97410061
170711,Thierry Henry,FW,starting,goal,away,97410060,48549,Dida,GK,home,97410060
217882,Luca Toni,FW,starting,goal,home,97410058,158389,Oleksandr Shovkovskyi,GK,away,97410058
177655,Gianluca Zambrotta,MF,starting,goal,home,97410058,158389,Oleksandr Shovkovskyi,GK,away,97410058
177655,Gianluca Zambrotta,DF,starting,goal,home,97410058,158389,Oleksandr Shovkovskyi,GK,away,97410058
153933,Roberto Ayala,DF,starting,goal,away,97410057,166921,Jens Lehmann,GK,home,97410057
182206,Miroslav Klose,FW,starting,goal,home,97410057,153929,Roberto Abbondanzieri,GK,away,97410057
248373,Franck Ribery,MF,starting,goal,away,97410056,176644,Iker Casillas,GK,home,97410056
229884,David Villa,FW,starting,penalty,home,97410056,96075,Fabien Barthez,GK,away,97410056
163331,Zinedine Zidane,MF,starting,goal,away,97410056,176644,Iker Casillas,GK,home,97410056
170707,Patrick Vieira,MF,starting,goal,away,97410056,176644,Iker Casillas,GK,home,97410056
248373,Franck Ribery,FW,starting,goal,away,97410056,176644,Iker Casillas,GK,home,97410056
92699,Ronaldo,FW,starting,goal,home,97410055,170232,Richard Kingson,GK,away,97410055
170687,Ze Roberto,MF,starting,goal,home,97410055,170232,Richard Kingson,GK,away,97410055
175683,Adriano,FW,starting,goal,home,97410055,170232,Richard Kingson,GK,away,97410055
165247,Francesco Totti,MF,sub,penalty,home,97410053,94497,Mark Schwarzer,GK,away,97410053
165247,Francesco Totti,FW,sub,penalty,home,97410053,94497,Mark Schwarzer,GK,away,97410053
214964,Maniche,MF,starting,goal,home,97410052,113570,Edwin Van Der Sar,GK,away,97410052
161454,David Beckham,MF,starting,goal,home,97410051,235273,Cristian Mora,GK,away,97410051
162680,Hernan Crespo,FW,starting,goal,home,97410050,156624,Oswaldo Sanchez,GK,away,97410050
178119,Rafael Marquez,DF,starting,goal,away,97410050,153929,Roberto Abbondanzieri,GK,home,97410050
184291,Maxi Rodriguez,MF,starting,goal,home,97410050,156624,Oswaldo Sanchez,GK,away,97410050
178119,Rafael Marquez,MF,starting,goal,away,97410050,153929,Roberto Abbondanzieri,GK,home,97410050
196789,Lukas Podolski,FW,starting,goal,home,97410049,186287,Andreas Isaksson,GK,away,97410049
158386,Andriy Shevchenko,FW,starting,penalty,home,97410048,93581,Ali Boumnijel,GK,away,97410048
198446,Juanito,DF,starting,goal,away,97410047,190000,Mabrouk Zaid,GK,home,97410047
209989,Philippe Senderos,DF,starting,goal,home,97410046,77937,Lee Woon Jae,GK,away,97410046
182647,Alexander Frei,FW,starting,goal,home,97410046,77937,Lee Woon Jae,GK,away,97410046
170711,Thierry Henry,FW,starting,goal,away,97410045,4299,Kossi Agassa,GK,home,97410045
170707,Patrick Vieira,MF,starting,goal,away,97410045,4299,Kossi Agassa,GK,home,97410045
154061,Craig Moore,DF,starting,penalty,away,97410044,179048,Stipe Pletikosa,GK,home,97410044
159069,Harry Kewell,FW,starting,goal,away,97410044,179048,Stipe Pletikosa,GK,home,97410044
210704,Darijo Srna,MF,starting,goal,home,97410044,154059,Zeljko Kalac,GK,away,97410044
155696,Niko Kovac,MF,starting,goal,home,97410044,154059,Zeljko Kalac,GK,away,97410044
176534,Gilberto Melo,DF,starting,goal,away,97410043,156047,Yoshikatsu Kawaguchi,GK,home,97410043
92699,Ronaldo,FW,starting,goal,away,97410043,156047,Yoshikatsu Kawaguchi,GK,home,97410043
176530,Juninho Pernambucano,MF,starting,goal,away,97410043,156047,Yoshikatsu Kawaguchi,GK,home,97410043
211976,Keiji Tamada,FW,starting,goal,home,97410043,48549,Dida,GK,away,97410043
155382,Stephen Appiah,MF,starting,penalty,home,97410042,174656,Kasey Keller,GK,away,97410042
235367,Haminu Draman,MF,starting,goal,home,97410042,174656,Kasey Keller,GK,away,97410042
207851,Clint Dempsey,MF,starting,goal,away,97410042,170232,Richard Kingson,GK,home,97410042
155969,Filippo Inzaghi,FW,sub,goal,away,97410041,178406,Petr Cech,GK,home,97410041
184451,Marco Materazzi,DF,sub,goal,away,97410041,178406,Petr Cech,GK,home,97410041
159284,Sohrab Bakhtiarizadeh,DF,starting,goal,home,97410040,162685,Joao Ricardo,GK,away,97410040
176991,Abou Tarika,FW,sub,goal,away,97410040,185639,Ebrahim Mirzapour,GK,home,97410040
214964,Maniche,MF,starting,goal,home,97410039,156624,Oswaldo Sanchez,GK,away,97410039
214012,Jose Fonseca,FW,starting,goal,away,97410039,182194,Ricardo,GK,home,97410039
179159,Simao,FW,starting,penalty,home,97410039,156624,Oswaldo Sanchez,GK,away,97410039
216929,Nikola Zigic,FW,starting,goal,away,97410038,178958,Boubacar Barry,GK,home,97410038
176984,Aruna Dindane,FW,starting,goal,home,97410038,170748,Dragoslav Jevric,GK,away,97410038
176984,Aruna Dindane,FW,starting,penalty,home,97410038,170748,Dragoslav Jevric,GK,away,97410038
177615,Bonaventure Kalou,FW,sub,penalty,home,97410038,170748,Dragoslav Jevric,GK,away,97410038
182783,Nelson Cuevas,FW,sub,goal,home,97410036,186591,Kelvin Jack,GK,away,97410036
177703,Marcus Allback,FW,starting,goal,home,97410035,214963,Paul Robinson,GK,away,97410035
214961,Steven Gerrard,MF,sub,goal,away,97410035,186287,Andreas Isaksson,GK,home,97410035
77995,Henrik Larsson,FW,starting,goal,home,97410035,214963,Paul Robinson,GK,away,97410035
179662,Joe Cole,MF,starting,goal,away,97410035,186287,Andreas Isaksson,GK,home,97410035
216135,Bartosz Bosacki,DF,starting,goal,away,97410034,195809,Jose Porras,GK,home,97410034
170167,Ronald Gomez,FW,starting,goal,home,97410034,216129,Artur Boruc,GK,away,97410034
182206,Miroslav Klose,FW,starting,goal,away,97410033,235273,Cristian Mora,GK,home,97410033
196789,Lukas Podolski,FW,starting,goal,away,97410033,235273,Cristian Mora,GK,home,97410033
216226,Maksym Kalinichenko,MF,starting,goal,away,97410032,190000,Mabrouk Zaid,GK,home,97410032
216223,Andriy Rusol,DF,starting,goal,away,97410032,190000,Mabrouk Zaid,GK,home,97410032
158385,Serhiy Rebrov,MF,starting,goal,away,97410032,190000,Mabrouk Zaid,GK,home,97410032
158386,Andriy Shevchenko,FW,starting,goal,away,97410032,190000,Mabrouk Zaid,GK,home,97410032
183864,Fernando Torres,FW,starting,penalty,home,97410031,93581,Ali Boumnijel,GK,away,97410031
213369,Jaouhar Mnari,MF,starting,goal,away,97410031,176644,Iker Casillas,GK,home,97410031
155148,Raul,FW,sub,goal,home,97410031,93581,Ali Boumnijel,GK,away,97410031
183864,Fernando Torres,FW,starting,goal,home,97410031,93581,Ali Boumnijel,GK,away,97410031
182647,Alexander Frei,FW,starting,goal,away,97410030,4299,Kossi Agassa,GK,home,97410030
209979,Tranquillo Barnetta,MF,starting,goal,away,97410030,4299,Kossi Agassa,GK,home,97410030
177788,Park Ji Sung,MF,starting,goal,away,97410029,96075,Fabien Barthez,GK,home,97410029
170711,Thierry Henry,FW,starting,goal,home,97410029,77937,Lee Woon Jae,GK,away,97410029
233952,Fred,FW,sub,goal,home,97410027,94497,Mark Schwarzer,GK,away,97410027
175683,Adriano,FW,starting,goal,home,97410027,94497,Mark Schwarzer,GK,away,97410027
183000,Sulley Muntari,MF,starting,goal,away,97410026,178406,Petr Cech,GK,home,97410026
208353,Asamoah Gyan,FW,starting,goal,away,97410026,178406,Petr Cech,GK,home,97410026
210205,Alberto Gilardino,FW,starting,goal,home,97410025,174656,Kasey Keller,GK,away,97410025
199026,Deco,MF,starting,goal,home,97410024,185639,Ebrahim Mirzapour,GK,away,97410024
201200,Cristiano Ronaldo,FW,starting,penalty,home,97410024,185639,Ebrahim Mirzapour,GK,away,97410024
217315,Robin Van Persie,FW,starting,goal,home,97410022,3356,Jean-jacques Tizie,GK,away,97410022
183576,Ruud Van Nistelrooij,FW,starting,goal,home,97410022,3356,Jean-jacques Tizie,GK,away,97410022
211352,Bakary Kone,FW,starting,goal,away,97410022,113570,Edwin Van Der Sar,GK,home,97410022
183574,Esteban Cambiasso,MF,sub,goal,home,97410021,170748,Dragoslav Jevric,GK,away,97410021
182373,Carlos Tevez,FW,sub,goal,home,97410021,170748,Dragoslav Jevric,GK,away,97410021
184291,Maxi Rodriguez,MF,starting,goal,home,97410021,170748,Dragoslav Jevric,GK,away,97410021
229397,Lionel Messi,FW,sub,goal,home,97410021,170748,Dragoslav Jevric,GK,away,97410021
162680,Hernan Crespo,FW,starting,goal,home,97410021,170748,Dragoslav Jevric,GK,away,97410021
169551,Fredrik Ljungberg,MF,starting,goal,home,97410020,178051,Aldo Bobadilla,GK,away,97410020
214961,Steven Gerrard,MF,starting,goal,home,97410019,180648,Shaka Hislop,GK,away,97410019
194176,Peter Crouch,FW,starting,goal,home,97410019,180648,Shaka Hislop,GK,away,97410019
3508,Ivan Kaviedes,FW,sub,goal,home,97410018,195809,Jose Porras,GK,away,97410018
155011,Agustin Delgado,FW,starting,goal,home,97410018,195809,Jose Porras,GK,away,97410018
187434,Carlos Tenorio,FW,starting,goal,home,97410018,195809,Jose Porras,GK,away,97410018
179558,Oliver Neuville,FW,sub,goal,home,97410017,216129,Artur Boruc,GK,away,97410017
176953,Zied Jaziri,FW,starting,goal,home,97410016,190000,Mabrouk Zaid,GK,away,97410016
77503,Sami Al Jaber,FW,sub,goal,away,97410016,93581,Ali Boumnijel,GK,home,97410016
210439,Yasser Al Kahtani,FW,starting,goal,away,97410016,93581,Ali Boumnijel,GK,home,97410016
158268,Radhi Jaidi,DF,starting,goal,home,97410016,190000,Mabrouk Zaid,GK,away,97410016
183864,Fernando Torres,FW,starting,goal,home,97410015,158389,Oleksandr Shovkovskyi,GK,away,97410015
229884,David Villa,FW,starting,goal,home,97410015,158389,Oleksandr Shovkovskyi,GK,away,97410015
229884,David Villa,FW,starting,penalty,home,97410015,158389,Oleksandr Shovkovskyi,GK,away,97410015
207528,Xabi Alonso,MF,starting,goal,home,97410015,158389,Oleksandr Shovkovskyi,GK,away,97410015
178469,Lee Chun Soo,FW,starting,goal,home,97410014,4299,Kossi Agassa,GK,away,97410014
156216,Ahn Jung Hwan,FW,sub,goal,home,97410014,4299,Kossi Agassa,GK,away,97410014
156216,Ahn Jung Hwan,MF,sub,goal,home,97410014,4299,Kossi Agassa,GK,away,97410014
154050,John Aloisi,FW,sub,goal,home,97410012,156047,Yoshikatsu Kawaguchi,GK,away,97410012
213001,Tim Cahill,FW,sub,goal,home,97410012,156047,Yoshikatsu Kawaguchi,GK,away,97410012
177773,Shunsuke Nakamura,MF,starting,goal,away,97410012,94497,Mark Schwarzer,GK,home,97410012
213001,Tim Cahill,MF,sub,goal,home,97410012,156047,Yoshikatsu Kawaguchi,GK,away,97410012
184312,Kaka,FW,starting,goal,home,97410011,179048,Stipe Pletikosa,GK,away,97410011
184312,Kaka,MF,starting,goal,home,97410011,179048,Stipe Pletikosa,GK,away,97410011
177823,Tomas Rosicky,MF,starting,goal,away,97410010,174656,Kasey Keller,GK,home,97410010
177712,Jan Koller,FW,starting,goal,away,97410010,174656,Kasey Keller,GK,home,97410010
234927,Vincenzo Iaquinta,FW,sub,goal,home,97410009,170232,Richard Kingson,GK,away,97410009
177876,Andrea Pirlo,MF,starting,goal,home,97410009,170232,Richard Kingson,GK,away,97410009
166375,Pauleta,FW,starting,goal,away,97410008,162685,Joao Ricardo,GK,home,97410008
155851,Yahya Golmohammadi,DF,starting,goal,away,97410007,156624,Oswaldo Sanchez,GK,home,97410007
214007,Omar Bravo,FW,starting,goal,home,97410007,185639,Ebrahim Mirzapour,GK,away,97410007
218252,Zinha,MF,sub,goal,home,97410007,185639,Ebrahim Mirzapour,GK,away,97410007
184616,Arjen Robben,FW,starting,goal,away,97410006,170748,Dragoslav Jevric,GK,home,97410006
178837,Javier Saviola,FW,starting,goal,home,97410005,3356,Jean-jacques Tizie,GK,away,97410005
162680,Hernan Crespo,FW,starting,goal,home,97410005,3356,Jean-jacques Tizie,GK,away,97410005
155011,Agustin Delgado,FW,starting,goal,away,97410002,216129,Artur Boruc,GK,home,97410002
187434,Carlos Tenorio,FW,starting,goal,away,97410002,216129,Artur Boruc,GK,home,97410002
182206,Miroslav Klose,FW,starting,goal,home,97410001,195809,Jose Porras,GK,away,97410001
182207,Torsten Frings,MF,starting,goal,home,97410001,195809,Jose Porras,GK,away,97410001
154799,Paulo Wanchope,FW,starting,goal,away,97410001,166921,Jens Lehmann,GK,home,97410001
196748,Philipp Lahm,DF,starting,goal,home,97410001,195809,Jose Porras,GK,away,97410001
92699,Ronaldo,FW,starting,goal,away,43950064,78091,Oliver Kahn,GK,home,43950064
163107,Hakan Sukur,FW,starting,goal,away,43950063,77937,Lee Woon Jae,GK,home,43950063
179025,Song Chong Gug,MF,starting,goal,home,43950063,95586,Rustu Recber,GK,away,43950063
189571,Lee Eul Yong,MF,starting,goal,home,43950063,95586,Rustu Recber,GK,away,43950063
186677,Ilhan Mansiz,FW,starting,goal,away,43950063,77937,Lee Woon Jae,GK,home,43950063
179025,Song Chong Gug,DF,starting,goal,home,43950063,95586,Rustu Recber,GK,away,43950063
92699,Ronaldo,FW,starting,goal,home,43950062,95586,Rustu Recber,GK,away,43950062
177667,Michael Ballack,MF,starting,goal,home,43950061,77937,Lee Woon Jae,GK,away,43950061
186677,Ilhan Mansiz,FW,sub,goal,away,43950060,182142,Tony Sylva,GK,home,43950060
177667,Michael Ballack,MF,starting,goal,home,43950058,77525,Brad Friedel,GK,away,43950058
170722,Michael Owen,FW,starting,goal,home,43950057,183588,Marcos,GK,away,43950057
3243,Ronaldinho,MF,starting,goal,away,43950057,44621,David Seaman,GK,home,43950057
170691,Rivaldo,MF,starting,goal,away,43950057,44621,David Seaman,GK,home,43950057
155979,Christian Vieri,FW,starting,goal,away,43950056,77937,Lee Woon Jae,GK,home,43950056
156216,Ahn Jung Hwan,MF,starting,goal,home,43950056,159304,Gianluigi Buffon,GK,away,43950056
177806,Seol Ki Hyeon,FW,starting,goal,home,43950056,159304,Gianluigi Buffon,GK,away,43950056
156216,Ahn Jung Hwan,FW,starting,goal,home,43950056,159304,Gianluigi Buffon,GK,away,43950056
177734,Umit Davala,MF,starting,goal,away,43950055,159481,Seigo Narazaki,GK,home,43950055
